date,bdi,capesize_index,panamax_index,supramax_index,coal_price_aus,iron_ore_price,bunker_fuel_price,china_steel_production,india_coal_import,port_congestion_vizag,port_congestion_paradip,vessel_orderbook,fleet_utilization,freight_rate_handysize,freight_rate_supramax,freight_rate_panamax,freight_rate_capesize
2024-03-08,1652.507554001769,2120.5495546292495,1732.9246623154552,1281.7027453724277,127.53760737256269,127.8724632579755,631.1208627733193,93.26452240792985,18.378751949706764,6.355141862018502,1.4564992594825865,65.03563283342339,0.8888491876921238,25814.649638359584,30802.510416685807,37012.15817884676,57683.29107825826
2024-03-09,1634.1733372985925,2403.3298727164038,1734.1938397027882,1283.1233368093658,125.13774331548281,125.4672595006534,624.3220699789838,92.07484029638468,16.34956727865863,2.673652481598058,4.045998143243358,68.45745406369105,0.8904426029210479,26173.44595435035,31178.465031603962,37685.431378315516,62982.79882527211
2024-03-10,1680.5410508740629,2293.8970543159626,1707.9692508117635,1235.4123024449607,132.01794938368147,128.32229594345534,630.500983257131,89.62590873171081,18.074909605264345,1.471492761184221,4.246924007469518,63.17638336557086,0.8832350754227153,25563.747099656666,30361.845319338307,37432.042385320165,60803.31479963224
2024-03-11,1556.9387068803635,2309.911271382049,1540.412231831731,1355.054169656251,132.84039180620073,130.1636573011805,612.2401498700026,94.18410856123894,16.77418030501266,1.6836261514594009,3.5117238770673547,69.55652140334158,0.8578666516256375,26903.520056803925,31739.529708000704,35341.63412260651,60907.43896221229
2024-03-12,1633.800976099012,2212.425353730788,1568.5768840885037,1288.1496042509243,139.06931591432362,124.99516459886541,642.5766337769087,97.0766828884618,17.521655203614678,7.108845625293726,2.365332346510634,66.36333321276274,0.8811685366370261,26258.25485412619,31189.33274793511,36044.35398644332,59375.306386134915
2024-03-13,1740.5768868650155,2298.51116269706,1812.9003110063272,1315.278827132892,131.29664421640146,118.8930417882616,629.2262985343086,94.07127505453177,18.667765431979888,8.75401568857089,1.6095584929855615,68.4862819029999,0.8719682194421768,26210.68150530586,31648.16433091432,37869.304041977055,60652.52044369716
2024-03-14,1664.2233614408078,2109.833678943494,1651.2276827464507,1178.3719726284558,129.23151445613422,125.862154976792,632.3245040031836,93.3524020227447,17.245168384027785,4.824179444047983,5.534068854689289,67.92825422028199,0.8769279296191517,24721.431491975665,30275.68341927259,36705.35816152156,58745.34891737793
2024-03-15,1604.452381936445,2075.9307401678752,1660.788431046361,1381.4015078038422,133.14458492340538,123.40698225812982,642.7638296260651,97.09166408479783,16.244250248125063,7.563012029901798,4.516583129917615,63.45803824865126,0.9093009466501781,26698.907708914216,32328.57930011715,37231.7016209207,57777.52623923617
2024-03-16,1603.274801204961,2116.3224246763807,1723.014986600536,1308.8044278807724,135.64989863474946,126.28869109514321,634.9352616799258,91.22891203280524,17.382597701119877,5.259810396991524,2.2300733840415736,67.36084382623542,0.9101735071000564,26238.738671747997,31037.32914508904,37401.64758361302,57269.385647082985
2024-03-17,1658.0559631660037,2054.9926890392057,1668.751815057581,1386.0739870727023,124.23594783758632,130.55880410810352,636.0207277221771,97.836997966646,15.786777652022309,6.267634037059876,0.3050314170120805,66.42830638369843,0.9034767645504554,26892.17051065286,32226.484397769455,37014.28065239684,56999.06429839624
2024-03-18,1815.7427975859184,2179.1834797586716,1465.9249574364871,1287.6582910877457,130.6389903597355,124.3684568010119,612.1146140597804,96.73669888328662,14.636383943385834,6.6897488499037205,7.67345911975189,66.80737634865044,0.8849861254281743,25797.70037382464,31057.627790392453,34790.29041184279,58826.34021173949
2024-03-19,1735.693914564261,2117.0204527604988,1563.7544340131315,1277.2564839417028,132.8002759740596,125.86732797821477,622.8683889050477,97.2160224292456,16.4130752018395,9.157290590649596,0.9235192086584938,70.65703985070492,0.9015557923762142,25572.457557702903,30575.764842298602,35370.808970594146,57217.15628499004
2024-03-20,1581.7811589456999,2182.3824411402557,1597.613318043303,1268.2456568422276,123.1569257575789,122.4784517242512,621.793420138599,92.95403235025111,15.894422586924904,9.30275341462946,3.6918541189655736,70.18441501475822,0.9135930940484789,25875.45040443602,30856.37078852454,36055.091558807995,59369.05118792127
2024-03-21,1672.473649772693,2100.2390157339773,1547.2033981861998,1322.185624353222,128.98377762454703,127.59369576535495,622.610965784504,96.98135535378039,16.504320936565197,9.576071105594137,3.9584651081340807,67.25665653331895,0.8942630923152046,26411.369545726888,31489.84794014971,36136.11245570501,57266.93489434569
2024-03-22,1605.8567177926896,2228.8501426420344,1665.9102499149299,1375.2881258156806,133.2326496153858,127.02865575470753,636.4879329766616,93.85871679307161,16.918017136962344,9.037514107181897,1.726966043994186,65.37477798809354,0.8928806378271961,26682.772441957106,32311.72977176688,36984.753573362425,60052.27392264662
2024-03-23,1644.32306306544,2352.0409315237243,1681.5431938340844,1232.6492432735643,131.98965667423818,128.21298501478282,629.2741964979406,92.0462216323359,15.209813168786091,9.672914426028866,4.591754000396264,71.96915045408208,0.8834014458490169,25502.12159929466,30495.125650306836,36878.30944785116,60681.60769275526
2024-03-24,1679.7979310369856,2136.961611925988,1646.2872712672138,1287.5483355313208,130.94760859755021,130.2228068591629,623.4109589064409,92.70829490932415,15.102317190333906,3.338730754022775,5.810742186457964,66.92663389204739,0.9238965508756126,25920.804963156366,30849.163181427506,36479.488388655955,58181.14756586859
2024-03-25,1665.6161692356927,2252.639611095805,1643.5073198510836,1227.32617102771,129.92313504474092,123.36821454825557,618.3206900204211,97.3062561449567,16.264660212434137,2.2714453169021773,0.1299457470678913,71.2954027714741,0.8920416979718546,25517.154135777473,30544.916119673333,36252.50420973068,60152.63068020081
2024-03-26,1534.9094845754905,2225.6114328738768,1709.8337606861785,1344.5826291704561,132.90966809135747,131.6649739336324,618.6469165554043,92.55534204199513,16.975565707142103,0.699909352290975,1.1690456542046013,66.44210398441392,0.8965051094432827,26462.06332636771,31548.72145457439,37367.10968441402,59173.91491302118
2024-03-27,1611.5456675279038,2159.1719914531473,1783.756172201571,1358.830565681039,128.2420145423933,121.7099595943931,603.1214783430358,92.99706113297219,17.2361805280843,2.1280399364647606,4.2254838646193935,67.06815612110358,0.8636464451870296,26228.9198860525,32186.06009483259,37532.96312794854,58383.30252613169
2024-03-28,1565.735285303609,2053.90471180065,1706.0498678912165,1324.3636834488243,131.9872918373982,121.60265384293652,627.4182913017038,93.5119798723494,17.158091042850206,0.6996293270248988,1.1464379618524179,67.85543204484283,0.9158003161966054,26227.850123796536,31996.351882186937,37142.82402135266,56729.64209536856
2024-03-29,1636.4878713927967,2274.6891121806325,1451.4877476327097,1337.6999048194039,128.71863630039115,122.57108940392682,649.0088690070261,93.48766162537835,17.068655600090228,5.915535894252394,2.915786213927487,66.9051352969854,0.8935879707909382,26513.280219087304,31876.30492095714,34978.28355312625,60130.004419648576
2024-03-30,1667.3860265209028,2242.924898285997,1550.728494833772,1254.220254263887,128.4698317262205,128.55508256101217,643.4623186508493,91.55879441507282,16.157363010389606,2.071617296078101,1.3046027471464114,67.40262307132302,0.8657738259345928,25671.31417503782,30572.79583265513,36200.17051751842,60394.23972958192
2024-03-31,1549.0189780416645,2513.0825152787443,1439.603359890116,1387.1143879930942,126.0556150829612,127.62055560100855,600.8885724778736,95.63182459122909,15.735944678768982,1.3330674115449248,5.209568830025259,67.62382922595845,0.8973467476070504,27127.099345107315,31990.539125580373,34035.14346337478,63729.10540302296
2024-04-01,1619.0320472318813,2154.9202168271245,1636.3458272243886,1148.6754445657496,126.71671043713648,129.59717929442616,608.7624980671749,92.77099211688318,16.617218467937235,4.876578938652516,1.8356142205374715,64.42970432860236,0.8827532344877355,24490.760876046417,29042.01122690206,36305.1232212461,58379.48932736076
2024-04-02,1590.6777514216767,2216.343777893878,1623.4069706845994,1235.0894282570064,126.41384048603923,127.12514381013561,628.0451283391479,90.53423500642087,17.45685788930051,2.848269953225959,3.5468101292800487,68.5108494391644,0.9057519802511479,25744.280327229368,30271.277888320627,36408.3119176575,60160.17096438178
2024-04-03,1671.6924757581771,2136.4941112653655,1532.0042182179154,1287.7057241410466,131.77607684631963,134.32574969041215,612.8064890447158,94.17417765496697,16.875005965309985,8.016783221643507,3.811224010515235,67.54772484525022,0.8898260341947484,25935.65979545852,30537.726973555084,34695.51512560296,58208.737128833505
2024-04-04,1651.1408734137192,2071.6575938444535,1541.7866808445683,1339.1512836373022,123.17191044340422,126.50696788728291,632.4827392760382,94.16924340762955,16.157982565574137,5.977675061798525,7.021761613911589,68.23914774811325,0.8918010565252252,26720.389410018204,31799.00834043565,35712.72401307961,57058.3515362249
2024-04-05,1622.3739077490218,2120.7684981971433,1545.248223105459,1253.771008249975,131.4397805594556,126.4377282572527,638.4041257017478,95.22454705342854,17.656249811008472,9.334546471510826,6.941806757195107,66.3677525405881,0.8873866384732367,25855.53851842239,30784.950933420587,35357.06076677856,58948.92012682099
2024-04-06,1651.2899705419145,2190.239487083794,1690.005395105496,1240.5872753234712,130.92283860099278,126.8820026976657,611.4044349084439,94.38671329728658,16.411688586095213,5.298685049762653,5.130125046256603,71.09506572394186,0.9156242422584492,25363.729953361082,30725.81835305979,36706.18949750402,59486.76528224959
2024-04-07,1661.6450825472446,2139.4830576287122,1580.3828204023969,1224.735943723476,133.53130869481993,124.39861807537983,627.4559340694719,96.0591452666385,16.116627375048424,3.22263024839386,0.6729395766030368,69.88764494777003,0.8921764140578848,25577.553378411976,29980.04803455224,35972.1732352039,58679.304436294595
2024-04-08,1681.346777925031,2243.6526564206188,1631.5631421935013,1274.1171465854597,120.66869245188451,119.84148595477997,635.473226091311,97.82908845992544,15.439256022271802,5.786058635047392,6.988468381962916,65.90019472457391,0.8970908011934199,25903.85374759746,30847.76556011853,36206.30150333606,60186.74772781132
2024-04-09,1581.9755399819187,1996.7953532654344,1621.8451462846126,1348.4008445886495,135.6926220012096,121.83641010683839,652.8075654481703,91.08606066161583,15.03201378249852,7.793939268004183,2.0176236342350764,67.79935407888304,0.8860039139310247,26838.75048125489,32296.062929021962,36595.04202144898,55957.95255210976
2024-04-10,1611.301631243216,2116.458543894007,1792.8803152326104,1233.685285683959,133.14855337452465,126.13649590379309,624.3595359377804,96.00102051883817,15.529008191120418,2.8726325083932602,2.4957564289984955,67.552491704891,0.9098636049587364,25544.88722827479,30767.142969125664,38123.66465991916,57977.51154078344
2024-04-11,1684.6601728940136,2254.337036666628,1538.5746903769561,1264.65859267997,123.71180809399804,129.01175701675865,628.7270349889898,95.81365497409635,15.644167000907478,5.428784176672935,1.8446277250521144,71.19384149231198,0.888793748632425,25644.273046238308,30801.46705419814,35209.25106477775,60203.46332321152
2024-04-12,1627.5944556225081,2229.6085726832025,1729.5502804396208,1245.3785729613357,130.67925948643028,121.23939410534405,624.8666863109886,95.22875344852072,15.888848682381951,7.329478094329323,2.529299030203452,66.20284658047693,0.9084945664581825,25189.15098922151,30711.95886529833,37485.10481903958,60002.81258115848
2024-04-13,1497.480249655346,2227.1368106248697,1454.8689280191018,1190.4658576294262,126.28874405509337,127.76600083218484,633.8699570666043,91.69219734109372,18.49911708232409,8.798691292767872,6.557411523150278,70.07810720050784,0.8994564147525581,25095.338128836596,29761.14553644924,34461.31334154151,60245.17203257868
2024-04-14,1626.9300061426002,2081.593296906229,1678.7488891065295,1159.8914479486905,124.14016218012279,126.15231317905929,656.4659206868166,94.61957189244542,17.122665223618807,2.3632367542222243,7.571884455821753,67.00725826471356,0.899259602479011,24664.200676403063,29799.502024738315,36833.55021148574,57126.70274428586
2024-04-15,1568.8851869108769,2179.6085987361603,1555.9067066479665,1404.414514434269,132.37804038317395,128.53497918955634,636.2771820292629,96.79944998659349,18.314020203005636,6.735397843656341,5.704150817265561,68.95569142535749,0.8879350490480937,27345.459588721125,32294.0773825443,35760.29928908462,58698.64467171395
2024-04-16,1571.8263690377375,2159.0196870744694,1743.7182909876879,1206.4679897534468,126.54279917545543,128.8379942149412,633.9790315768348,97.12414136327676,16.40977315983212,7.916588652080243,4.350371969728739,65.59708596713695,0.9286254120460327,25220.71653974331,30569.57351670941,37793.59664100962,58501.55034371332
2024-04-17,1557.389525340846,2187.380986813018,1630.7326111942357,1378.2574871503916,132.793434558021,131.92688913727142,635.2856055755394,92.78741017283843,15.611511819173401,6.869384845060936,5.789722563252457,68.65938277711719,0.8660464124998178,27234.88621787866,32697.323893529974,36232.96851194532,59698.97502906971
2024-04-18,1617.4453857395283,2012.112958260682,1638.7743449964614,1224.8122127270406,128.4846410138595,124.72475415341049,626.7686928893006,91.70987596993007,16.231801457481914,1.526019700443152,6.969528676990263,66.16508476484876,0.9161334009159097,25063.215746600854,30334.648679703194,36353.19401585798,56586.94180713827
2024-04-19,1570.6856970109218,2103.0885165040254,1695.6837369261996,1221.015827135798,137.9469712005019,126.9388182029526,672.2300845520233,94.4474956213071,16.54835984174891,1.3068388660098862,1.309571110709216,68.7836405527591,0.9075971669868937,25639.617079450036,30305.136036679283,37410.09178957289,58108.42239222316
2024-04-20,1573.567119940372,2074.8266343303385,1591.5866119945533,1266.720850477482,124.69956768601737,128.4784638606877,649.255763927673,92.53665791366359,16.61678045233427,8.634918986808056,6.558878285002579,70.17943649513144,0.897292256630653,26052.379629600982,30770.410841884503,36361.82136618527,57905.8965763665
2024-04-21,1609.3649393600733,2205.1655638621132,1563.7490369554516,1205.9457795858684,124.02819897070366,125.87429916618997,639.2175754227887,91.85602449650766,15.137254687826925,8.93343889111162,4.264651542439598,71.15340113675514,0.9284072526219014,25270.884514101537,29906.60839528623,35618.81397030744,58883.78624704477
2024-04-22,1640.6950089600334,2200.065160926444,1526.928837641466,1268.5056296516746,132.30348774364168,127.15578229199679,630.7070296854642,95.356287886045,17.269989418648404,9.57934725180359,5.547562047846701,69.91906633955382,0.9021516817948267,25789.24857085126,31193.31631403913,35200.64541310882,59315.01751128388
2024-04-23,1648.6388482957127,2244.768624444351,1578.7911542902636,1226.2280147120448,125.75764417968377,126.1546070663925,654.507119905004,93.48441746913187,17.37358471536701,8.481357487221725,7.829642045098463,68.87101585797402,0.8886992245746234,25479.550524028757,30494.804596258447,36272.93955909793,60463.8304720592
2024-04-24,1576.9654223008972,2212.1756594719086,1427.3027627510157,1313.0226089131888,122.83900620913973,128.16009034276436,595.2220900882215,92.98393673030331,18.115298411079166,7.553137019639053,2.0147592698610897,68.25423870903856,0.8931795385608936,26010.991161261754,32068.80222446517,33767.00053944408,59617.072970800546
2024-04-25,1635.5495288411848,2106.325734183075,1552.571187722373,1209.3056888440212,126.33886769671356,119.76959089860814,622.0371149980474,95.70263301460578,17.183951514824642,2.442186475231437,2.2611357172187363,65.19518798348012,0.8876102192619129,25371.273015713297,30405.80672457547,35265.549157473884,57305.74584214923
2024-04-26,1562.2903119486523,2101.173188647123,1452.3811833926254,1209.7927966954146,125.03476840441463,135.3263975012311,634.003976068674,92.99207321355158,14.963959455818502,5.592216407528819,0.7640379944484614,67.80894333863282,0.881665552320717,25602.90311271479,30339.42106832788,34890.11788448796,58236.730616404115
2024-04-27,1613.7370121819467,2203.546214151181,1556.1490354980392,1203.8935537058744,128.2598830169698,128.0595729425521,649.263223970748,93.60156540658375,16.56978093389544,7.963549585190029,3.5162586642666414,69.40408995485028,0.8886111807015092,25405.286823442686,30401.196244832317,35693.987198522715,58878.08168784503
2024-04-28,1537.2204636901245,2180.6688570629813,1612.604594187514,1241.347398917322,127.88175931935066,126.45501073847264,633.2179441467953,94.04037173631119,14.497782204679691,4.9523512622782615,4.543078352420079,69.86846770428546,0.8654898610854355,25746.18865337178,30436.216116929732,36174.408665930634,58689.963446313726
2024-04-29,1547.304040266849,1936.1143246324164,1589.7409225574568,1308.8705071422964,128.85733470851645,131.5982647292113,638.6601398594798,92.59300157002797,15.153746086465489,9.318231175001483,3.415237938011283,69.76525819810955,0.8887792485707208,26122.178521294965,31420.72732609474,35697.06215531457,55102.05879772654
2024-04-30,1554.575723516392,2029.5785152414182,1478.1284226736163,1285.665279389964,125.43346157850225,131.64215190557113,651.2788770142405,94.4117148127046,18.022655413138306,4.338672648657629,0.873261875785496,69.95603275468862,0.9063037260587267,26357.982883892553,31440.577116634748,35218.33919623142,57333.683793044256
2024-05-01,1647.7655803966998,2257.8170255705622,1639.4533003651989,1299.5803608906583,131.71489508477742,129.85830542924163,648.4801922061447,93.18705923712263,15.48935317344873,8.680813981293754,3.323461170112595,65.66491105964808,0.8562066827700691,26437.234194903882,31251.30872342693,36959.86005203465,60051.952744244125
2024-05-02,1545.2248350539546,2045.407717373756,1640.6811406892398,1282.1796922914962,128.94189168405924,129.22440795440718,635.6021909059743,91.53948805476361,18.043636360158413,5.83012850825968,2.9612852492877293,69.20302929084038,0.8794888110231608,25687.052139643758,31321.50566542003,36803.01825770473,57167.41654646468
2024-05-03,1615.657613910165,2054.4398582942868,1559.3340372767416,1293.8462696745914,123.0821645550259,126.3520602968702,607.3316140740536,92.80615262818388,16.759048590744953,9.381867882249185,7.596259778009668,68.30523643952944,0.8971748821708964,26030.16675750766,31451.698754380028,35708.80722275038,57126.00911871139
2024-05-04,1628.885194320226,2013.8062808682814,1561.9776163693891,1155.7443417456436,128.00165504937758,128.5848116343109,671.645910771106,88.20414508073455,17.04178538964674,1.2990858070534417,1.5508728019436964,66.32144071250104,0.9106908565857293,24838.69773432301,29510.757488700947,35538.96072899874,56724.23847245838
2024-05-05,1551.3798929527788,2095.6005104215405,1508.4267157883337,1180.7517765683147,131.3900993236669,129.61273847432676,632.3900450431005,96.23309080430849,15.646735862165166,2.4835366445900977,4.253854440408987,68.7777557299727,0.9195554749852758,24971.35868817043,29929.59100536585,35053.64805115228,57707.41964996198
2024-05-06,1516.5853004516603,1987.285299788367,1381.158220003906,1225.072230648335,128.5484128142703,129.51272339012928,643.7015424864013,91.78188739253123,17.16814892775576,9.128698067103157,1.743949099373248,67.77228375656017,0.8992381488156005,25895.323675113425,30786.98478227351,33570.32873002011,57218.83463998209
2024-05-07,1487.828827736271,2120.0051832921436,1531.8220388127065,1290.2441183943035,130.81511615357016,120.93407203069067,665.8528338925506,92.90701478094881,15.34094512015725,0.48437082108511165,7.662621384842653,70.06418233098985,0.8773884529748334,26477.617439574828,31469.559793751698,35669.94057977604,57802.51423262811
2024-05-08,1532.405555544587,2073.5511537375633,1494.0832500583697,1286.4279350088962,134.96756224488075,123.40098733830938,633.7728183230342,95.8095099075781,17.376518349556132,3.9903454569160113,5.8496026098822025,68.59216454439671,0.8677260148870801,26291.7428832242,31235.58593481041,35104.72118190209,57437.425562959404
2024-05-09,1496.0950378493837,2097.4348077877303,1625.3722277418344,1262.7981063518944,127.00251694332133,132.59067424256187,651.7510835959063,95.10803364557569,17.03455219013765,2.4637423990710996,7.303011278781543,70.59526685842562,0.8738155897426558,26017.38158783167,31307.517665704705,36242.811225055884,58031.53948524911
2024-05-10,1523.9646726757578,2205.206158841708,1546.88129882746,1241.1188543496146,130.53520967576853,135.66279404959312,637.494262749411,96.34894589716559,17.258934009437297,4.400977612287399,3.333051008259333,68.77606006583683,0.8891418957642272,25408.966512669132,30802.218036928098,35834.76882971493,59189.618308799196
2024-05-11,1630.0909087571201,2029.658960809791,1599.148665123024,1285.8312020423732,124.01779264304585,130.84583677167436,645.7778623719821,94.98484637371871,16.05595379246649,2.471508636675094,1.0541859188922738,67.3571026801514,0.8825749222599342,25914.360692607184,31437.131136229626,36345.73175981009,56999.65759894058
2024-05-12,1590.4181073765762,2068.039281002284,1589.672913274486,1175.713510212798,120.50357122984815,120.77737809737182,639.2709389788868,94.90158914679127,14.80697288139184,9.396091495205086,4.325709099674138,71.87181243910682,0.9033819128856762,24804.301469244343,30145.17955152018,36054.27900866342,57723.80095433753
2024-05-13,1643.071185878654,1972.9526410812339,1486.818218976911,1169.7607958589533,135.75314680593857,128.04491748331938,632.140307654915,91.4303389776436,17.23633034483336,9.252265801161682,7.901671842486918,69.4327729724242,0.9004118255889793,24610.034810918423,29615.596988494093,34371.66838331469,56000.82085241154
2024-05-14,1585.6707612412777,2040.816240807555,1522.5414495548696,1218.7124683822085,126.03088685676576,125.88370161870304,632.1801368026457,96.18323053727987,17.281785243926322,9.4809980688838,1.256698871267286,72.2030630830922,0.8595198077418064,25119.08925006708,30505.571825848707,35188.56350401596,57514.9298410496
2024-05-15,1560.518223326747,2203.6799415286364,1538.5348754254853,1237.7530477646076,122.63516904501952,125.14373175220908,620.5683283034648,96.32909209550752,17.44561898481394,7.223831013239861,2.0689396373903755,71.22841584504562,0.8417456354950481,25080.708217742897,30970.616824854613,35635.15408639925,59472.67135344943
2024-05-16,1612.9881465940157,2138.4328419918347,1658.8159670219206,1266.2676796024248,121.81482826888245,129.00047905721433,609.0500797512335,91.79166463140959,18.06274528505263,1.5771225086138618,4.057179647314238,68.69724359198817,0.873350784289797,25600.649042352485,30813.893834168262,36129.24656581447,57852.064223969
2024-05-17,1535.0892011550877,2003.8518271398536,1393.81009934636,1182.2618948165318,120.52993310683789,125.98640845805768,651.6913213992449,93.04726972870228,14.894003830343513,1.4413697126615221,3.6716204128155345,68.24444056787014,0.8814875812280247,25324.130356313195,30109.74159863386,34330.00708976265,56700.354515670544
2024-05-18,1430.4172330182716,2099.0693251188573,1488.0465399165266,1228.3012566538753,128.12243763392766,130.84223821350986,649.7165582553671,93.80741162030054,17.094336825023536,1.0160011706057148,1.8897829852976136,67.79345949323945,0.8673498509797315,25270.419171389953,30901.00934979902,35084.00031197894,57434.383654509395
2024-05-19,1529.1347141298827,2056.9727690982095,1499.0056030835524,1231.9875359868715,126.21539487027937,129.88380538392255,633.8839058534294,92.52767231535196,17.626782985547358,1.5370283458147682,5.692592714729535,69.26379913597613,0.882657318731263,25223.631813749605,30740.69304431034,35234.95081779735,56891.13504247422
2024-05-20,1541.0865334772543,1901.2200739981859,1560.3378702474847,1262.7160195630581,133.11526624862762,127.5013476816982,654.3658576629073,93.93384149197165,15.823079504344093,1.5274943681367203,4.367176550463826,68.87810560783001,0.8942271913754154,25887.268731489115,31268.68488797503,36185.442470785405,55114.72420352753
2024-05-21,1520.271467892413,2073.744993886105,1492.407428719524,1240.4763783940482,126.32167154919901,135.4052745794422,628.1909737688827,99.21685734313917,16.39187837617754,4.367312532909418,2.49822022184666,69.14476404827701,0.8905098049556979,25717.940297599827,30641.467993503065,34948.042528408776,56684.63090006109
2024-05-22,1513.0180523293009,1887.0989099571061,1559.7267920774334,1202.2715645626788,128.63352393073316,126.7921797038459,646.0498050318184,94.14820095981112,16.757682300800358,9.31912070475149,0.3928471418596011,71.4097399855249,0.8714952787639072,25421.324080830207,30305.77782898309,35528.630121616734,54753.02914970515
2024-05-23,1550.5350200560736,1928.8648640274096,1567.6659981944379,1254.9201193442457,126.60800371339977,128.12333288985303,652.3679056043354,92.31284724098478,16.187762616168374,8.535277265766952,0.026425577247505494,70.85849372084353,0.8797469336408017,25653.700370649585,31168.744861440213,35438.528320496385,55012.6488428559
2024-05-24,1536.0186565945464,1881.898828354312,1417.573395683292,1218.1772715928166,122.70917681695931,125.5944387831784,631.1710229870844,94.30646412530318,17.795802422705236,9.864511066158771,1.6778842556302882,70.44370525662481,0.9211370343283121,25478.494408688715,30162.539810512324,34452.46009875194,54131.390159839706
2024-05-25,1524.0986062068985,2031.428308928591,1471.1132164024398,1177.3365953679088,142.5037419199797,136.07634443033456,659.3464595622768,94.46148032936033,16.6321704367111,1.2881843556532602,1.3107782976960065,69.40907789143264,0.881234200432751,25115.94066593106,30214.60639330784,34911.44483583218,57090.7980500136
2024-05-26,1556.5426425162373,2006.0019528335545,1572.1440545275314,1195.5764425869897,137.85461241222657,123.99244385465957,632.9654758095447,89.92321368961888,14.435691743542428,8.074022965883946,6.351200602881366,70.19685427814942,0.8849086288401984,25170.288060554332,29743.057929848936,35875.68709974308,56563.6613610848
2024-05-27,1581.590982979741,2169.7461608127446,1602.1645396463905,1120.5699929833606,128.34525044201038,121.1223960307529,627.8097432896983,94.27103065146432,16.13557509425526,1.4579912873876522,7.513319372209964,69.37790687257096,0.8588159573859186,24449.046201630135,28942.4509707601,35962.88950526834,58667.17641427164
2024-05-28,1410.82764706565,2052.45196221467,1635.3057729403708,1174.692574219678,139.22415142630146,131.30966297220098,647.5456388651121,92.75437293863295,16.698995453315298,5.22139015391744,1.9826759348425282,71.23092134795718,0.8872672797431106,24687.800461579474,29932.4000492867,36572.1062542026,57684.77727263658
2024-05-29,1495.8452163007225,1970.5299692994656,1409.4008984703528,1145.2163693203631,130.2767184914717,129.30267261241428,634.026483402392,97.06491443170074,14.678181922119164,6.9377559511964275,3.857322509470438,67.47381983764458,0.873993735464386,24450.039534644977,29490.203393188876,34183.85973620771,55996.23046887551
2024-05-30,1369.3993936292272,2012.8125819253257,1522.8250012005303,1105.5941592657541,131.51609014627735,118.1080479382563,652.6490811377656,91.49304568198882,16.47190744905307,8.250190787913052,4.84983044721918,69.23197037466618,0.8720484767814776,24262.937399463724,28918.900927879906,35491.569716858845,56884.721983570795
2024-05-31,1404.175847470006,2210.7745636547806,1666.7613648166666,1167.6528410173432,136.1664374931183,123.25549725877669,642.8801237462467,96.94565460265103,18.300631073039714,0.8485802880135374,0.5304639972505774,68.19815244847815,0.8747885214132798,24925.721382106407,30185.755985476677,36743.062730831094,59354.72777704037
2024-06-01,1493.055628492575,2054.415525909051,1523.4557863636435,1184.403204852233,131.62099051610858,127.52626934240743,627.9167878385163,96.00524788157347,16.138377142202245,3.996917318099938,7.695966234312669,70.10038211054548,0.8631451294610343,25147.550963540132,29613.057093910058,34788.3954018167,56467.69629428326
2024-06-02,1516.6918837804471,2041.9178582594213,1608.7922202381937,1186.5917986258276,126.48164020679005,132.4888676775272,636.8081798826855,93.76362734374112,16.923644266182023,3.2302265803251173,5.331009834963223,71.33572085229547,0.8581869130753408,25486.832686155238,30371.83938327735,36139.49945738161,56387.308352059765
2024-06-03,1527.8595002978489,1892.7333176216907,1652.4246787304094,1198.3814506796734,124.79673147570445,119.89200086507796,634.4572380537952,93.62671148358223,17.069525849241824,3.750826257241393,5.689314623636079,68.00845752955156,0.8802424816823755,25251.76081165897,30043.969642693282,37095.384934667665,54354.80460951502
2024-06-04,1446.977600447539,2162.961327925521,1461.7859783293943,1248.2033776061862,122.73000476057368,127.94685679589419,642.2562160106736,91.07100736804422,17.35169765863837,2.9534593790009067,2.853938530254476,65.80722809291937,0.8491517307032987,25417.508643407346,31219.749177496786,34683.27801214949,58430.414402555776
2024-06-05,1516.7936879115691,2002.0187580112834,1432.9907020540345,1113.881026216785,132.99885538696014,130.97005114825805,660.6540108222381,96.27276288953081,18.034680619589665,7.202784169863429,5.852766843211728,69.21621673529911,0.8493939699084178,24443.257079721472,29538.783497819102,35082.58806608007,56838.003119748035
2024-06-06,1543.466166303027,2174.947824377992,1589.4407093093737,1161.7498333640817,132.00313096057212,129.78797414688717,642.6206316581481,91.40413761515376,15.47646923098698,6.938415730321804,7.185707769131752,67.13103681931116,0.8953227718118887,24769.24378773857,30015.58941374761,36452.19381419275,58433.588170027906
2024-06-07,1478.9175210257015,1985.5940213691526,1497.104707642883,1163.9056129364783,127.33587105734564,138.84469479484824,618.9071158339608,95.12200903576272,16.904702322262295,9.834869758939545,0.6290204585868073,69.9289303955824,0.8828592650909124,24369.540255904507,29575.204122864823,34825.0499521377,56435.335242675974
2024-06-08,1541.8691725468798,2056.090544979277,1503.3672716941182,1143.9721855219327,129.62499570224074,129.02585425725619,675.510848075514,96.44357967880653,15.786190643595333,9.445663307118835,1.6655279360851285,66.43739842202798,0.8802459529028215,24797.719046922495,29494.241364098674,35363.678444835816,57442.89734267989
2024-06-09,1580.694735467519,2209.7705820911337,1422.4189805985964,1215.9364313880433,132.51458352763728,132.6711681252021,644.1481733070941,95.94764287187553,16.74906634498922,4.69341067247638,7.314423928202145,72.55672259826608,0.8696935235438052,25300.680267014104,30311.30501763581,34527.45667807074,59222.974192131886
